-2.27605926,31.69440227,824.53,1614072214,6.9,321.5,---
-2.27610339,31.69444970,824.71,1614072215,6.7,320.6,---
-2.27614664,31.69449497,824.85,1614072216,6.4,319.8,---
-2.27619076,31.69453586,824.53,1614072217,6.1,313.3,---
-2.27624008,31.69457130,824.55,1614072218,6.3,307.3,---
-2.27628973,31.69460700,824.49,1614072219,6.1,313.1,---
-2.27633052,31.69464216,824.02,1614072220,5.3,317.0,---
-2.27635917,31.69467134,824.00,1614072221,3.7,321.9,---
-2.27637652,31.69469215,824.23,1614072222,2.4,332.2,---
-2.27638846,31.69471559,824.00,1614072223,3.0,335.7,---
-2.27639971,31.69474201,824.00,1614072224,3.3,337.6,---
-2.27641386,31.69477278,824.09,1614072225,3.9,336.0,---
-2.27643110,31.69480856,824.25,1614072226,4.6,335.2,---
-2.27644858,31.69485064,824.13,1614072227,5.0,341.2,---
-2.27646571,31.69489664,824.44,1614072228,5.5,341.0,---
-2.27648707,31.69494443,824.59,1614072229,5.8,335.9,---
-2.27651433,31.69499463,824.56,1614072230,6.2,332.1,---
-2.27654798,31.69504682,824.68,1614072231,6.8,329.9,---
-2.27658824,31.69510238,824.76,1614072232,7.4,327.5,---
-2.27663153,31.69515957,824.95,1614072233,7.7,327.8,---
-2.27667876,31.69522041,825.01,1614072234,8.2,326.0,---
-2.27672890,31.69528451,824.97,1614072235,8.6,326.8,---
-2.27678120,31.69535361,824.87,1614072236,9.2,326.9,---
-2.27683516,31.69542356,825.21,1614072237,9.4,326.4,---
-2.27688993,31.69549406,825.27,1614072238,9.3,326.9,---
-2.27694146,31.69556093,825.84,1614072239,8.8,327.4,---
-2.27699107,31.69562790,826.07,1614072240,8.7,328.0,---
-2.27704244,31.69569417,825.91,1614072241,8.6,325.3,---
-2.27709503,31.69576055,825.48,1614072242,8.7,326.8,---
-2.27714516,31.69582638,825.81,1614072243,8.6,327.4,---
-2.27719312,31.69588823,825.77,1614072244,8.1,326.0,---
-2.27723993,31.69594952,826.13,1614072245,7.8,326.1,---
-2.27728467,31.69600964,826.09,1614072246,7.5,326.6,---
-2.27732587,31.69606542,826.18,1614072247,7.1,326.9,---
-2.27736534,31.69611778,826.23,1614072248,6.7,326.0,---
-2.27740474,31.69616921,826.46,1614072249,6.9,325.1,---
-2.27744802,31.69622360,826.08,1614072250,7.4,325.1,---
-2.27749560,31.69628060,825.85,1614072251,7.8,322.9,---
-2.27754563,31.69633872,826.13,1614072252,8.0,324.0,---
-2.27759593,31.69640022,826.10,1614072253,8.3,326.5,---
-2.27764502,31.69646436,825.94,1614072254,8.4,326.7,---
-2.27769476,31.69652847,825.85,1614072255,8.5,326.5,---
-2.27774319,31.69659064,825.90,1614072256,8.4,328.2,---
-2.27778709,31.69665441,825.94,1614072257,8.3,331.2,---
-2.27783114,31.69671939,825.97,1614072258,8.6,329.6,---
-2.27788082,31.69678486,826.17,1614072259,8.9,326.4,---
-2.27793341,31.69685193,826.01,1614072260,9.2,326.1,---
-2.27798526,31.69692376,826.12,1614072261,9.4,327.1,---
-2.27803985,31.69699634,826.32,1614072262,9.6,327.6,---
-2.27809619,31.69707004,826.53,1614072263,9.8,326.9,---
-2.27815420,31.69714398,826.35,1614072264,9.8,326.5,---
-2.27821054,31.69721740,826.58,1614072265,9.7,326.9,---
-2.27826674,31.69729277,826.76,1614072266,9.8,327.2,---
-2.27832206,31.69736371,826.83,1614072267,9.3,327.0,---
-2.27837819,31.69743449,826.51,1614072268,9.4,326.4,---
-2.27843309,31.69750287,826.32,1614072269,9.0,326.3,---
-2.27848690,31.69756897,826.35,1614072270,9.1,325.0,---
-2.27854054,31.69763588,826.34,1614072271,9.0,325.9,---
-2.27859322,31.69770139,826.27,1614072272,8.7,325.1,---
-2.27864487,31.69776678,826.27,1614072273,8.7,325.3,---
-2.27869740,31.69782946,826.20,1614072274,8.6,324.6,---
-2.27875015,31.69789459,826.34,1614072275,8.9,325.4,---
-2.27880280,31.69796174,826.43,1614072276,8.9,325.4,---
-2.27885311,31.69802862,826.70,1614072277,8.6,325.7,---
-2.27890388,31.69809415,826.67,1614072278,8.8,326.3,---
-2.27895397,31.69816064,827.12,1614072279,9.0,326.9,---
-2.27900435,31.69823001,827.39,1614072280,9.1,327.9,---
-2.27905591,31.69829730,827.12,1614072281,8.8,325.6,---
-2.27910875,31.69836166,826.89,1614072282,8.5,326.3,---
-2.27916148,31.69842475,826.65,1614072283,8.6,325.0,---
-2.27921736,31.69848762,826.08,1614072284,8.6,320.7,---
-2.27927375,31.69855130,825.74,1614072285,9.0,325.0,---
-2.27932516,31.69861955,825.38,1614072286,9.0,329.7,---
-2.27937579,31.69868903,825.29,1614072287,9.0,325.8,---
-2.27943092,31.69875606,825.06,1614072288,9.0,324.2,---
-2.27948343,31.69882286,825.04,1614072289,8.9,328.3,---
-2.27953242,31.69888774,824.90,1614072290,8.4,326.3,---
-2.27958149,31.69895056,824.82,1614072291,8.4,326.4,---
-2.27962866,31.69901119,824.87,1614072292,7.9,326.7,---
-2.27967070,31.69906530,825.04,1614072293,6.8,326.8,---
-2.27970748,31.69911580,825.35,1614072294,6.4,329.0,---
-2.27973998,31.69916337,825.56,1614072295,5.8,327.9,---
-2.27977128,31.69920873,825.50,1614072296,5.8,329.5,---
-2.27980284,31.69925741,825.51,1614072297,6.4,329.4,---
-2.27983981,31.69930985,825.78,1614072298,7.2,326.8,---
-2.27988451,31.69936850,825.89,1614072299,8.2,326.0,---
-2.27993180,31.69943080,826.11,1614072300,8.8,326.7,---
-2.27998434,31.69949768,825.89,1614072301,9.2,325.4,---
-2.28003962,31.69956789,826.02,1614072302,9.5,326.7,---
-2.28009728,31.69964336,826.05,1614072303,10.1,327.0,---
-2.28015750,31.69972152,826.27,1614072304,10.3,326.7,---
-2.28021861,31.69980004,826.72,1614072305,10.5,325.8,---
-2.28027764,31.69987652,827.27,1614072306,10.0,326.1,---
-2.28033412,31.69995146,827.42,1614072307,9.9,326.9,---
-2.28038931,31.70002508,827.61,1614072308,9.8,326.3,---
-2.28044820,31.70010009,827.65,1614072309,10.2,326.3,---
-2.28050658,31.70017897,827.84,1614072310,10.5,327.2,---
-2.28056667,31.70026021,827.94,1614072311,10.8,327.1,---
-2.28063031,31.70034282,828.16,1614072312,11.1,325.6,---
-2.28069665,31.70042855,828.17,1614072313,11.5,326.9,---
-2.28076246,31.70051657,828.18,1614072314,11.7,327.3,---
-2.28082972,31.70060601,828.09,1614072315,11.7,327.3,---
-2.28089696,31.70069982,827.86,1614072316,12.0,327.2,---
-2.28096655,31.70079296,827.88,1614072317,12.1,326.7,---
-2.28103583,31.70088274,827.92,1614072318,11.8,326.2,---
-2.28110511,31.70097175,828.07,1614072319,11.9,326.5,---
-2.28117429,31.70105958,828.07,1614072320,11.5,325.6,---
-2.28124394,31.70114485,828.04,1614072321,11.4,324.9,---
-2.28131330,31.70123017,827.97,1614072322,11.4,325.7,---
-2.28138281,31.70131572,828.09,1614072323,11.5,326.1,---
-2.28145146,31.70140075,828.20,1614072324,11.3,326.4,---
-2.28151799,31.70148587,828.01,1614072325,11.3,327.0,---
-2.28158432,31.70157140,828.22,1614072326,11.2,325.4,---
-2.28165048,31.70165762,828.20,1614072327,11.4,327.7,---
-2.28171507,31.70174595,828.18,1614072328,11.6,328.2,---
-2.28178094,31.70183498,828.19,1614072329,11.6,327.2,---
-2.28184700,31.70192225,828.22,1614072330,11.5,327.1,---
-2.28191392,31.70200785,828.05,1614072331,11.4,325.4,---
-2.28197902,31.70209067,828.11,1614072332,10.9,326.1,---
-2.28204202,31.70217158,828.20,1614072333,10.8,326.1,---
-2.28210193,31.70224960,828.38,1614072334,10.2,327.2,---
-2.28215686,31.70232399,828.48,1614072335,9.4,327.8,---
-2.28220480,31.70239009,828.19,1614072336,8.2,328.4,---
-2.28224996,31.70244368,827.92,1614072337,7.0,319.5,---
-2.28229655,31.70248238,827.90,1614072338,6.2,312.4,---
-2.28234387,31.70251689,827.98,1614072339,5.9,309.9,---
-2.28238905,31.70255053,827.75,1614072340,5.8,312.7,---
-2.28243115,31.70258435,827.82,1614072341,5.5,314.2,---
-2.28247163,31.70262309,827.55,1614072342,5.9,321.0,---
-2.28251019,31.70266671,827.59,1614072343,6.2,326.1,---
-2.28254911,31.70271423,827.63,1614072344,6.7,327.1,---
-2.28259013,31.70276816,827.50,1614072345,7.4,328.6,---
-2.28263354,31.70282599,827.56,1614072346,7.7,327.2,---
-2.28267809,31.70288488,827.63,1614072347,7.8,326.9,---
-2.28272322,31.70294194,827.67,1614072348,7.5,324.7,---
-2.28276642,31.70299463,827.99,1614072349,7.0,325.7,---
-2.28280729,31.70304653,828.04,1614072350,6.9,327.4,---
-2.28284035,31.70310004,828.06,1614072351,6.6,333.6,---
-2.28286780,31.70315491,827.86,1614072352,6.6,337.9,---
-2.28289540,31.70321012,827.85,1614072353,6.7,336.2,---
-2.28292654,31.70326477,828.02,1614072354,6.8,331.1,---
-2.28296589,31.70331871,828.47,1614072355,7.2,325.8,---
-2.28301143,31.70337038,828.45,1614072356,7.2,321.3,---
-2.28306008,31.70342067,828.89,1614072357,7.4,320.3,---
-2.28311040,31.70347404,828.63,1614072358,7.6,320.4,---
-2.28316322,31.70352744,828.66,1614072359,7.8,319.2,---
-2.28321556,31.70358402,828.28,1614072360,8.0,323.1,---
-2.28326443,31.70364127,828.09,1614072361,7.8,324.8,---
-2.28330913,31.70369913,827.95,1614072362,7.7,326.6,---
-2.28334849,31.70375941,828.13,1614072363,7.6,334.1,---
-2.28338495,31.70382252,828.04,1614072364,7.8,331.9,---
-2.28342754,31.70388493,828.20,1614072365,8.1,328.3,---
-2.28347516,31.70394877,828.24,1614072366,8.5,327.3,---
-2.28352425,31.70401493,828.18,1614072367,8.7,327.2,---
-2.28357382,31.70408198,828.25,1614072368,8.8,327.6,---
-2.28362483,31.70414933,828.31,1614072369,8.9,326.2,---
-2.28367569,31.70421740,828.15,1614072370,9.0,327.6,---
-2.28372698,31.70428462,827.97,1614072371,8.9,326.4,---
-2.28377851,31.70435198,828.03,1614072372,9.1,326.6,---
-2.28383077,31.70441988,827.97,1614072373,9.0,326.4,---
-2.28388261,31.70448616,828.12,1614072374,8.8,326.3,---
-2.28393231,31.70455436,828.13,1614072375,8.9,329.2,---
-2.28398023,31.70462438,828.16,1614072376,9.0,328.6,---
-2.28402619,31.70469247,828.63,1614072377,8.6,328.7,---
-2.28407405,31.70476119,828.51,1614072378,8.9,330.2,---
-2.28412411,31.70482900,828.72,1614072379,8.9,326.0,---
-2.28417703,31.70489651,828.85,1614072380,8.9,324.4,---
-2.28423232,31.70496283,828.94,1614072381,9.0,325.0,---
-2.28428929,31.70502818,829.67,1614072382,8.8,319.9,---
-2.28435074,31.70508934,829.56,1614072383,8.8,318.8,---
-2.28441292,31.70514945,829.58,1614072384,8.9,319.1,---
-2.28447296,31.70521116,829.67,1614072385,8.8,322.4,---
-2.28452719,31.70527528,829.62,1614072386,8.7,326.0,---
-2.28457820,31.70533975,829.67,1614072387,8.6,326.5,---
-2.28462938,31.70540217,829.66,1614072388,8.3,324.2,---
-2.28467896,31.70546473,829.95,1614072389,8.4,326.7,---
-2.28472720,31.70552966,829.99,1614072390,8.5,327.0,---
-2.28477630,31.70559544,830.11,1614072391,8.7,327.3,---
-2.28482545,31.70565842,830.43,1614072392,8.3,325.7,---
-2.28487517,31.70572141,830.29,1614072393,8.5,326.1,---
-2.28492655,31.70578663,830.06,1614072394,8.9,325.8,---
-2.28497663,31.70585302,830.44,1614072395,9.0,327.3,---
-2.28502793,31.70592187,830.50,1614072396,9.0,326.6,---
-2.28507951,31.70598976,830.30,1614072397,8.9,327.4,---
-2.28513080,31.70605609,830.04,1614072398,8.8,326.1,---
-2.28518307,31.70612219,829.93,1614072399,8.9,326.3,---
-2.28523430,31.70618946,829.94,1614072400,8.9,327.1,---
-2.28528569,31.70625563,829.66,1614072401,8.7,326.7,---
-2.28533686,31.70632157,829.64,1614072402,8.7,326.6,---
-2.28538924,31.70639206,829.61,1614072403,9.0,325.7,---
-2.28544289,31.70646420,829.79,1614072404,9.2,326.0,---
-2.28549755,31.70653451,830.08,1614072405,9.3,325.4,---
-2.28555400,31.70660610,830.21,1614072406,9.5,325.4,---
-2.28561188,31.70667747,830.10,1614072407,9.5,325.8,---
-2.28566854,31.70674881,830.40,1614072408,9.4,326.0,---
-2.28572173,31.70682071,830.34,1614072409,9.3,327.5,---
-2.28577229,31.70688962,830.69,1614072410,8.9,328.4,---
-2.28582353,31.70695625,830.92,1614072411,8.8,327.0,---
-2.28587713,31.70702205,831.22,1614072412,8.9,325.6,---
-2.28593193,31.70708779,831.39,1614072413,9.0,324.3,---
-2.28598778,31.70715341,831.66,1614072414,9.0,325.2,---
-2.28604184,31.70721801,832.01,1614072415,8.8,325.4,---
-2.28609493,31.70728211,832.10,1614072416,8.7,324.3,---
-2.28614447,31.70734811,832.16,1614072417,8.7,328.1,---
-2.28619079,31.70741253,832.60,1614072418,8.4,329.4,---
-2.28623920,31.70747653,832.97,1614072419,8.5,327.0,---
-2.28628957,31.70754123,833.06,1614072420,8.6,325.9,---
-2.28634161,31.70760407,833.43,1614072421,8.3,324.0,---
-2.28639138,31.70766498,833.56,1614072422,8.1,325.2,---
-2.28643781,31.70772444,833.70,1614072423,7.8,326.2,---
-2.28648043,31.70778154,833.88,1614072424,7.3,327.9,---
-2.28651808,31.70783338,833.64,1614072425,6.5,326.3,---
-2.28655484,31.70787853,833.49,1614072426,5.8,324.7,---
-2.28658863,31.70791731,833.72,1614072427,5.0,322.8,---
-2.28661967,31.70795003,833.76,1614072428,4.4,317.4,---
-2.28664808,31.70797536,833.64,1614072429,3.7,307.7,---
-2.28667417,31.70798906,833.51,1614072430,2.6,294.4,---
-2.28669120,31.70799477,833.51,1614072431,1.3,287.2,---
-2.28670163,31.70799500,833.05,1614072432,1.1,274.1,---
-2.28670861,31.70799475,832.84,1614072433,0.8,263.9,---
-2.28671625,31.70799322,832.60,1614072434,1.2,245.6,---
-2.28672738,31.70798693,832.55,1614072435,1.6,232.0,---
-2.28674004,31.70797158,832.50,1614072436,2.1,212.6,---
-2.28675174,31.70795264,832.40,1614072437,2.5,205.5,---
-2.28676257,31.70792806,832.47,1614072438,3.0,200.9,---
-2.28677406,31.70790070,832.57,1614072439,3.2,202.5,---
-2.28678962,31.70787336,832.55,1614072440,3.4,209.6,---
-2.28681221,31.70784583,832.55,1614072441,3.8,219.7,---
-2.28683757,31.70781961,832.50,1614072442,3.7,225.4,---
-2.28686689,31.70779482,832.36,1614072443,3.9,229.0,---
-2.28689987,31.70777252,832.06,1614072444,3.9,235.9,---
-2.28693438,31.70775021,831.80,1614072445,4.0,233.3,---
-2.28696632,31.70772754,831.74,1614072446,3.8,230.0,---
-2.28699692,31.70770243,831.53,1614072447,4.0,225.9,---
-2.28702651,31.70767736,831.22,1614072448,3.9,227.7,---
-2.28705990,31.70765659,831.25,1614072449,4.1,240.2,---
-2.28709663,31.70764354,831.52,1614072450,3.8,256.8,---
-2.28713823,31.70763820,831.43,1614072451,4.1,270.3,---
-2.28718443,31.70763825,831.22,1614072452,4.3,271.7,---
-2.28723007,31.70763849,831.14,1614072453,4.3,271.6,---
-2.28727782,31.70763825,831.02,1614072454,4.6,269.8,---
-2.28732739,31.70763667,830.83,1614072455,4.8,267.5,---
-2.28738015,31.70763127,830.67,1614072456,5.2,262.1,---
-2.28743494,31.70762381,830.51,1614072457,5.4,262.0,---
-2.28748922,31.70761586,830.49,1614072458,5.2,262.7,---
-2.28754237,31.70761091,830.25,1614072459,5.1,266.7,---
-2.28759714,31.70760766,830.31,1614072460,5.2,266.9,---
-2.28765108,31.70760267,830.10,1614072461,5.1,264.0,---
-2.28770366,31.70759628,829.86,1614072462,5.0,263.3,---
-2.28775526,31.70758824,829.78,1614072463,5.0,259.0,---
-2.28780565,31.70757878,829.67,1614072464,4.6,257.2,---
-2.28785264,31.70756985,829.71,1614072465,4.3,257.3,---
-2.28789494,31.70755963,829.71,1614072466,4.1,255.8,---
-2.28793611,31.70754888,829.68,1614072467,4.0,254.2,---
-2.28797777,31.70753860,829.55,1614072468,4.3,255.2,---
-2.28802167,31.70752848,829.46,1614072469,4.3,255.9,---
-2.28806433,31.70751944,829.50,1614072470,4.1,259.1,---
-2.28810540,31.70751161,829.79,1614072471,4.0,260.4,---
-2.28814746,31.70750290,829.81,1614072472,4.2,259.1,---
-2.28819042,31.70749487,829.50,1614072473,4.2,261.0,---
-2.28823398,31.70748910,829.48,1614072474,4.2,262.5,---
-2.28827697,31.70748232,829.47,1614072475,4.1,260.4,---
-2.28832075,31.70747595,829.34,1614072476,4.3,261.7,---
-2.28836691,31.70747142,829.37,1614072477,4.4,265.2,---
-2.28841130,31.70746756,829.06,1614072478,4.3,264.1,---
-2.28845803,31.70746071,829.11,1614072479,4.7,258.4,---
-2.28850717,31.70745209,829.04,1614072480,4.7,258.7,---
-2.28855624,31.70744378,829.00,1614072481,4.8,259.6,---
-2.28860819,31.70743573,828.91,1614072482,5.1,261.0,---
-2.28866122,31.70742538,829.05,1614072483,5.2,256.4,---
-2.28871417,31.70741108,829.30,1614072484,5.3,254.4,---
-2.28876823,31.70739640,829.08,1614072485,5.5,254.2,---
-2.28882380,31.70738462,828.98,1614072486,5.4,258.1,---
-2.28888085,31.70737491,828.89,1614072487,5.6,261.5,---
-2.28894125,31.70737023,828.78,1614072488,5.7,267.2,---
-2.28900450,31.70736845,828.81,1614072489,6.0,269.3,---
-2.28906859,31.70736620,828.58,1614072490,6.1,266.4,---
-2.28913189,31.70735746,828.64,1614072491,6.1,258.1,---
-2.28919439,31.70734287,828.65,1614072492,6.1,253.7,---
-2.28925797,31.70732662,828.64,1614072493,6.3,252.9,---
-2.28932176,31.70731236,828.84,1614072494,6.3,257.7,---
-2.28939035,31.70730354,828.92,1614072495,6.5,262.9,---
-2.28946105,31.70729698,829.24,1614072496,6.5,264.9,---
-2.28953068,31.70729007,829.25,1614072497,6.5,263.9,---
-2.28960062,31.70728234,829.40,1614072498,6.5,262.4,---
-2.28966936,31.70727420,829.22,1614072499,6.4,262.1,---
-2.28973743,31.70726527,829.35,1614072500,6.5,261.9,---
-2.28980547,31.70725636,829.63,1614072501,6.5,261.2,---
-2.28987182,31.70724706,829.66,1614072502,6.3,259.9,---
-2.28993620,31.70723728,829.76,1614072503,6.2,261.9,---
-2.29000136,31.70723012,829.87,1614072504,6.2,263.4,---
-2.29006677,31.70722322,829.82,1614072505,6.2,262.3,---
-2.29013341,31.70721207,829.94,1614072506,6.6,256.5,---
-2.29020018,31.70719733,829.90,1614072507,6.6,255.3,---
-2.29026772,31.70718335,830.00,1614072508,6.5,258.0,---
-2.29033523,31.70717526,829.81,1614072509,6.4,265.0,---
-2.29040242,31.70717320,829.78,1614072510,6.2,269.7,---
-2.29046580,31.70716927,829.69,1614072511,5.8,263.5,---
-2.29052741,31.70716174,829.80,1614072512,5.8,260.8,---
-2.29058596,31.70715443,829.87,1614072513,5.4,264.8,---
-2.29064313,31.70715124,829.85,1614072514,5.4,269.7,---
-2.29070177,31.70715183,829.91,1614072515,5.7,273.0,---
-2.29076029,31.70715348,830.06,1614072516,5.4,272.6,---
-2.29081838,31.70715387,830.17,1614072517,5.5,271.2,---
-2.29087676,31.70715558,830.32,1614072518,5.5,273.4,---
-2.29093446,31.70715907,830.48,1614072519,5.5,275.5,---
-2.29099497,31.70716158,830.52,1614072520,5.9,273.4,---
-2.29105771,31.70716385,830.28,1614072521,5.9,272.0,---
-2.29111856,31.70716261,830.82,1614072522,5.7,268.8,---
-2.29117841,31.70716104,830.83,1614072523,5.7,271.0,---
-2.29123717,31.70716451,831.00,1614072524,5.5,276.3,---
-2.29129611,31.70716878,831.06,1614072525,5.7,274.5,---
-2.29135619,31.70717103,831.28,1614072526,5.7,273.4,---
-2.29141637,31.70717218,831.04,1614072527,5.8,269.1,---
-2.29147702,31.70716935,830.61,1614072528,5.8,264.4,---
-2.29153831,31.70716213,830.50,1614072529,5.9,261.0,---
-2.29160000,31.70715484,830.39,1614072530,5.9,261.7,---
-2.29166011,31.70714855,830.19,1614072531,5.7,263.4,---
-2.29171887,31.70714340,830.19,1614072532,5.4,265.0,---
-2.29177519,31.70714055,830.08,1614072533,5.2,268.5,---
-2.29183004,31.70713801,829.91,1614072534,5.3,265.8,---
-2.29188563,31.70713136,830.04,1614072535,5.4,259.9,---
-2.29194207,31.70711972,830.27,1614072536,5.5,254.9,---
-2.29199732,31.70710736,830.38,1614072537,5.3,255.4,---
-2.29205009,31.70709188,830.32,1614072538,5.4,248.0,---
-2.29210206,31.70706747,830.60,1614072539,5.8,237.7,---
-2.29215497,31.70703544,830.38,1614072540,6.3,231.6,---
-2.29220879,31.70699777,830.32,1614072541,6.8,230.0,---
-2.29226417,31.70695650,830.13,1614072542,7.0,229.1,---
-2.29232030,31.70691314,830.14,1614072543,7.2,228.8,---
-2.29237707,31.70686754,830.00,1614072544,7.4,227.0,---
-2.29243622,31.70682109,830.06,1614072545,7.5,228.9,---
-2.29249840,31.70677697,830.30,1614072546,7.6,230.3,---
-2.29256636,31.70673431,830.11,1614072547,7.7,233.2,---
-2.29263575,31.70669263,830.33,1614072548,7.8,236.5,---
-2.29270638,31.70665319,830.62,1614072549,7.8,238.6,---
-2.29277662,31.70661707,830.67,1614072550,7.5,240.5,---
-2.29284628,31.70658103,830.69,1614072551,7.5,239.4,---
-2.29291313,31.70654285,830.83,1614072552,7.5,235.7,---
-2.29297525,31.70650125,830.77,1614072553,7.3,232.1,---
-2.29303338,31.70645545,830.88,1614072554,7.5,226.5,---
-2.29308923,31.70640620,831.00,1614072555,7.6,223.9,---
-2.29314533,31.70635723,830.95,1614072556,7.5,226.0,---
-2.29319809,31.70631066,831.04,1614072557,7.0,223.6,---
-2.29324934,31.70626448,831.05,1614072558,7.1,225.3,---
-2.29330232,31.70622571,830.97,1614072559,6.3,232.5,---
-2.29335098,31.70618922,830.62,1614072560,5.9,227.5,---
-2.29339685,31.70615104,830.58,1614072561,6.1,226.4,---
-2.29344338,31.70611478,830.41,1614072562,5.7,229.4,---
-2.29348868,31.70608471,830.63,1614072563,5.1,236.6,---
-2.29353407,31.70606193,830.73,1614072564,4.8,242.8,---
-2.29357895,31.70604134,830.55,1614072565,4.9,242.1,---
-2.29362707,31.70601968,830.58,1614072566,5.3,241.6,---
-2.29367685,31.70599855,830.27,1614072567,5.3,245.6,---
-2.29372804,31.70598320,829.58,1614072568,5.0,254.7,---
-2.29378021,31.70597469,829.90,1614072569,5.0,262.0,---
-2.29383391,31.70596925,829.91,1614072570,5.2,265.7,---
-2.29388904,31.70596187,829.67,1614072571,5.5,258.6,---
-2.29394486,31.70594961,829.64,1614072572,5.5,254.6,---
-2.29399954,31.70593707,829.79,1614072573,5.3,252.1,---
-2.29405107,31.70592221,830.00,1614072574,5.1,248.8,---
-2.29409987,31.70590401,829.97,1614072575,5.1,246.0,---
-2.29414855,31.70588327,829.84,1614072576,5.3,242.0,---
-2.29419599,31.70585677,829.94,1614072577,5.5,234.9,---
-2.29424143,31.70582669,830.07,1614072578,5.5,232.4,---
-2.29428851,31.70579603,830.27,1614072579,5.7,231.2,---
-2.29433698,31.70576590,830.18,1614072580,5.6,235.6,---
-2.29439212,31.70574074,830.52,1614072581,5.8,240.5,---
-2.29444956,31.70571508,830.55,1614072582,6.1,240.0,---
-2.29450762,31.70568983,830.34,1614072583,6.2,242.9,---
-2.29456777,31.70566611,830.02,1614072584,6.2,245.4,---
-2.29462783,31.70564370,829.80,1614072585,6.2,246.1,---
-2.29468733,31.70562092,829.68,1614072586,6.2,244.6,---
-2.29474672,31.70559802,829.74,1614072587,6.3,245.3,---
-2.29480625,31.70557549,829.83,1614072588,6.2,244.9,---
-2.29486592,31.70555190,829.91,1614072589,6.4,244.5,---
-2.29492762,31.70552525,829.73,1614072590,6.6,242.2,---
-2.29498982,31.70549346,829.78,1614072591,7.0,236.7,---
-2.29505132,31.70545704,829.72,1614072592,7.1,234.7,---
-2.29511269,31.70541938,829.93,1614072593,7.1,232.2,---
-2.29516975,31.70537721,830.14,1614072594,7.0,228.1,---
-2.29522570,31.70533172,830.39,1614072595,7.4,227.0,---
-2.29528606,31.70528731,830.29,1614072596,7.4,232.2,---
-2.29534882,31.70524634,829.54,1614072597,7.3,236.0,---
-2.29541575,31.70521356,829.62,1614072598,7.5,242.7,---
-2.29548675,31.70518319,829.50,1614072599,7.5,244.2,---
-2.29555598,31.70514971,829.60,1614072600,7.4,237.4,---
-2.29562022,31.70510809,829.81,1614072601,7.7,230.8,---
-2.29568361,31.70506371,829.99,1614072602,7.7,231.2,---
-2.29574904,31.70501919,830.21,1614072603,7.9,231.7,---
-2.29581612,31.70497500,830.30,1614072604,7.8,233.6,---
-2.29588347,31.70493267,830.33,1614072605,7.8,233.9,---
-2.29594915,31.70488912,830.30,1614072606,7.7,232.1,---
-2.29601180,31.70484795,830.41,1614072607,7.4,233.5,---
-2.29607562,31.70480838,830.38,1614072608,7.4,235.2,---
-2.29613958,31.70477024,830.28,1614072609,7.3,235.6,---
-2.29620062,31.70473003,830.52,1614072610,7.3,231.5,---
-2.29625837,31.70468851,830.41,1614072611,7.0,230.1,---
-2.29631231,31.70464444,830.37,1614072612,7.1,225.2,---
-2.29636120,31.70459623,830.30,1614072613,7.0,219.3,---
-2.29640661,31.70454411,830.30,1614072614,7.4,215.0,---
-2.29645069,31.70448486,830.14,1614072615,8.0,212.5,---
-2.29649833,31.70442397,830.20,1614072616,8.2,215.7,---
-2.29655189,31.70436549,830.21,1614072617,8.3,220.5,---
-2.29660918,31.70430793,830.21,1614072618,8.4,222.0,---
-2.29666831,31.70425133,830.24,1614072619,8.4,223.6,---
-2.29672870,31.70419627,830.06,1614072620,8.2,224.6,---
-2.29678695,31.70414566,830.58,1614072621,7.9,226.9,---
-2.29684550,31.70409771,830.71,1614072622,7.6,226.7,---
-2.29689791,31.70404839,830.64,1614072623,7.1,218.8,---
-2.29693903,31.70399526,830.07,1614072624,6.7,211.9,---
-2.29697047,31.70393749,830.03,1614072625,7.1,201.1,---
-2.29699547,31.70387526,830.02,1614072626,7.2,197.9,---
-2.29702040,31.70381045,829.96,1614072627,7.7,199.9,---
-2.29705239,31.70374656,829.94,1614072628,7.6,206.2,---
-2.29709197,31.70368543,830.01,1614072629,7.9,211.1,---
-2.29713984,31.70362686,830.11,1614072630,8.0,217.7,---
-2.29719492,31.70357184,830.25,1614072631,8.1,224.3,---
-2.29725879,31.70352479,830.09,1614072632,8.0,232.2,---
-2.29732638,31.70348025,830.03,1614072633,8.0,232.8,---
-2.29739534,31.70343994,829.90,1614072634,7.7,237.1,---
-2.29746478,31.70340556,829.66,1614072635,7.5,242.6,---
-2.29753633,31.70338084,829.41,1614072636,7.4,251.5,---
-2.29761087,31.70336450,829.31,1614072637,7.3,257.7,---
-2.29768570,31.70335465,829.32,1614072638,7.1,262.7,---
-2.29776145,31.70335100,829.60,1614072639,7.1,268.9,---
-2.29783733,31.70334963,829.34,1614072640,7.1,266.9,---
-2.29791273,31.70334238,829.06,1614072641,7.3,261.1,---
-2.29798479,31.70332794,828.63,1614072642,7.0,253.7,---
-2.29805286,31.70330930,828.51,1614072643,6.7,250.4,---
-2.29811890,31.70328333,828.29,1614072644,6.9,241.9,---
-2.29818083,31.70325059,827.96,1614072645,7.0,235.2,---
-2.29823889,31.70321114,828.00,1614072646,7.1,230.9,---
-2.29829778,31.70317091,827.79,1614072647,7.2,232.9,---
-2.29835687,31.70313024,827.83,1614072648,7.2,231.8,---
-2.29841640,31.70308689,828.00,1614072649,7.3,229.7,---
-2.29847510,31.70304513,828.10,1614072650,7.1,231.8,---
